date,datetime,cash_type,money,coffee_name
2025-01-04,2025-01-04 16:14:10.198,0,0.8158035202661066,2
2025-01-04,2025-01-04 16:16:11.225,0,0.8158035202661066,2
2025-01-04,2025-01-04 16:18:04.079,0,-1.1763704075849248,4
2025-01-04,2025-01-04 18:11:39.258,0,-1.1763704075849248,0
2025-01-04,2025-01-04 22:23:30.720,0,0.8158035202661066,7
2025-01-05,2025-01-05 09:45:57.778,0,-0.18028344365940918,1
2025-01-05,2025-01-05 10:53:00.842,0,0.8158035202661066,7
2025-01-05,2025-01-05 22:07:16.475,0,-0.18028344365940918,1
2025-01-06,2025-01-06 19:58:50.688,0,-1.1763704075849248,0
2025-01-07,2025-01-07 13:29:02.789,0,0.8158035202661066,2
2025-01-07,2025-01-07 22:32:45.085,0,0.8158035202661066,3
2025-01-07,2025-01-07 22:33:58.886,0,0.8158035202661066,3
2025-01-08,2025-01-08 07:30:02.019,0,-0.18028344365940918,1
2025-01-08,2025-01-08 09:11:15.142,0,0.8158035202661066,7
2025-01-08,2025-01-08 10:30:28.733,0,-1.1763704075849248,4
2025-01-08,2025-01-08 17:22:51.605,0,0.8158035202661066,2
2025-01-09,2025-01-09 08:07:07.584,0,-1.1763704075849248,0
2025-01-09,2025-01-09 08:56:34.735,0,0.8158035202661066,7
2025-01-09,2025-01-09 09:02:31.783,0,-0.18028344365940918,1
2025-01-09,2025-01-09 14:27:23.682,0,-2.1724573715104416,5
2025-01-09,2025-01-09 15:36:58.679,0,0.8158035202661066,7
2025-01-09,2025-01-09 15:48:10.012,0,-0.18028344365940918,1
2025-01-09,2025-01-09 15:49:11.796,0,-1.1763704075849248,4
2025-01-09,2025-01-09 20:30:29.072,0,-0.18028344365940918,1
2025-01-09,2025-01-09 22:10:20.697,0,0.8158035202661066,7
2025-01-10,2025-01-10 08:49:20.815,0,-0.18028344365940918,1
2025-01-10,2025-01-10 09:16:36.498,0,-0.18028344365940918,1
2025-01-10,2025-01-10 17:51:18.771,0,0.8158035202661066,2
2025-01-10,2025-01-10 17:55:53.357,0,0.8158035202661066,6
2025-01-10,2025-01-10 17:59:39.184,0,-0.18028344365940918,1
2025-01-11,2025-01-11 07:44:30.450,0,-0.18028344365940918,1
2025-01-11,2025-01-11 10:49:41.291,0,0.8158035202661066,6
2025-01-11,2025-01-11 11:13:53.866,0,-1.1763704075849248,0
2025-01-11,2025-01-11 11:20:17.612,0,0.8158035202661066,7
2025-01-11,2025-01-11 11:21:25.566,0,0.8158035202661066,7
2025-01-11,2025-01-11 12:10:58.739,0,0.8158035202661066,7
2025-01-11,2025-01-11 12:13:24.784,0,0.8158035202661066,7
2025-01-11,2025-01-11 14:12:54.844,0,-0.18028344365940918,1
2025-01-11,2025-01-11 14:15:38.139,0,-0.18028344365940918,1
2025-01-11,2025-01-11 14:16:43.941,0,0.8158035202661066,2
2025-01-11,2025-01-11 14:47:02.972,0,0.8158035202661066,7
2025-01-11,2025-01-11 17:19:33.968,0,-1.1763704075849248,4
2025-01-11,2025-01-11 17:20:56.780,0,0.8158035202661066,7
2025-01-11,2025-01-11 17:22:05.105,0,-1.1763704075849248,4
2025-01-11,2025-01-11 18:01:28.479,0,-0.18028344365940918,1
2025-01-12,2025-01-12 11:45:32.433,0,-0.18028344365940918,1
2025-01-12,2025-01-12 11:48:18.729,0,-1.1763704075849248,0
2025-01-12,2025-01-12 11:49:50.305,0,-0.18028344365940918,1
2025-01-12,2025-01-12 16:15:58.843,0,0.8158035202661066,6
2025-01-12,2025-01-12 20:56:04.324,0,-0.18028344365940918,1
2025-01-13,2025-01-13 08:08:20.273,0,-0.18028344365940918,1
2025-01-13,2025-01-13 09:17:19.623,0,-0.18028344365940918,1
2025-01-13,2025-01-13 13:02:56.645,0,-1.1763704075849248,4
2025-01-13,2025-01-13 13:50:46.648,0,0.8158035202661066,7
2025-01-13,2025-01-13 14:11:27.333,0,0.8158035202661066,7
2025-01-13,2025-01-13 14:12:28.340,0,0.8158035202661066,2
2025-01-13,2025-01-13 16:25:36.343,0,0.8158035202661066,7
2025-01-13,2025-01-13 20:51:18.275,0,-2.1724573715104416,5
2025-01-14,2025-01-14 07:37:42.461,0,0.8158035202661066,7
2025-01-14,2025-01-14 09:53:42.812,0,-1.1763704075849248,4
2025-01-14,2025-01-14 10:21:45.603,0,-0.18028344365940918,1
2025-01-14,2025-01-14 12:49:14.351,0,0.8158035202661066,7
2025-01-14,2025-01-14 16:18:19.288,0,-0.18028344365940918,1
2025-01-14,2025-01-14 16:19:26.531,0,-0.18028344365940918,1
2025-01-14,2025-01-14 19:41:55.896,0,0.8158035202661066,2
2025-01-14,2025-01-14 21:02:35.551,0,0.8158035202661066,7
2025-01-15,2025-01-15 09:12:04.241,0,-0.18028344365940918,1
2025-01-15,2025-01-15 11:10:23.705,0,-1.1763704075849248,0
2025-01-15,2025-01-15 13:14:14.574,0,0.8158035202661066,2
2025-01-15,2025-01-15 15:35:21.923,0,0.8158035202661066,7
2025-01-15,2025-01-15 15:36:47.943,0,0.8158035202661066,2
2025-01-15,2025-01-15 15:37:55.727,0,0.8158035202661066,7
2025-01-15,2025-01-15 16:55:26.025,0,0.8158035202661066,7
2025-01-15,2025-01-15 18:06:12.419,0,0.8158035202661066,7
2025-01-15,2025-01-15 19:51:14.105,0,0.8158035202661066,7
2025-01-15,2025-01-15 21:41:14.264,0,0.8158035202661066,2
2025-01-16,2025-01-16 09:32:57.684,0,0.8158035202661066,7
2025-01-16,2025-01-16 09:38:09.359,0,-0.18028344365940918,1
2025-01-16,2025-01-16 10:41:40.881,0,-0.18028344365940918,1
2025-01-16,2025-01-16 12:12:16.345,0,-1.1763704075849248,4
2025-01-16,2025-01-16 15:16:19.190,0,0.8158035202661066,7
2025-01-16,2025-01-16 16:35:11.006,0,0.8158035202661066,7
2025-01-16,2025-01-16 18:15:57.449,0,0.8158035202661066,2
2025-01-16,2025-01-16 21:15:59.720,0,0.8158035202661066,6
2025-01-16,2025-01-16 21:16:59.177,0,0.8158035202661066,6
2025-01-16,2025-01-16 21:40:12.534,0,-1.1763704075849248,4
2025-01-17,2025-01-17 07:38:19.766,0,0.8158035202661066,3
2025-01-17,2025-01-17 08:26:20.810,0,0.8158035202661066,7
2025-01-17,2025-01-17 08:27:48.372,0,0.8158035202661066,2
2025-01-17,2025-01-17 08:47:56.075,0,-0.18028344365940918,1
2025-01-17,2025-01-17 09:27:38.418,0,-0.18028344365940918,1
2025-01-17,2025-01-17 14:20:53.972,0,0.8158035202661066,3
2025-01-17,2025-01-17 14:22:02.670,0,0.8158035202661066,3
2025-01-17,2025-01-17 17:39:10.610,0,0.8158035202661066,6
2025-01-17,2025-01-17 21:22:18.959,0,0.8158035202661066,6
2025-01-18,2025-01-18 10:12:38.223,0,-0.18028344365940918,1
2025-01-18,2025-01-18 16:33:40.099,0,0.8158035202661066,6
2025-01-18,2025-01-18 16:35:14.227,0,0.8158035202661066,7
2025-01-18,2025-01-18 16:36:28.970,0,0.8158035202661066,6
2025-01-20,2025-01-20 08:29:47.959,0,-0.18028344365940918,1
2025-01-20,2025-01-20 10:57:25.231,0,-0.18028344365940918,1
2025-01-20,2025-01-20 11:40:24.031,0,-1.1763704075849248,4
2025-01-20,2025-01-20 12:04:49.880,0,-1.1763704075849248,0
2025-01-20,2025-01-20 12:06:00.697,0,-1.1763704075849248,4
2025-01-20,2025-01-20 13:45:14.114,0,-0.18028344365940918,1
2025-01-20,2025-01-20 20:08:11.432,0,0.8158035202661066,6
2025-01-20,2025-01-20 20:26:24.881,0,0.8158035202661066,2
2025-01-20,2025-01-20 20:27:28.960,0,0.8158035202661066,2
2025-01-20,2025-01-20 21:13:45.440,0,0.8158035202661066,7
2025-01-21,2025-01-21 08:05:04.269,0,0.8158035202661066,3
2025-01-21,2025-01-21 08:18:19.291,0,-1.1763704075849248,4
2025-01-21,2025-01-21 08:19:28.276,0,-0.18028344365940918,1
2025-01-21,2025-01-21 15:35:16.518,0,-1.1763704075849248,0
2025-01-21,2025-01-21 18:32:32.699,0,0.8158035202661066,6
2025-01-21,2025-01-21 18:54:13.394,0,0.8158035202661066,7
2025-01-21,2025-01-21 18:56:15.343,0,0.8158035202661066,7
2025-01-21,2025-01-21 19:15:21.123,0,-1.1763704075849248,0
2025-01-22,2025-01-22 11:24:45.856,0,-2.1724573715104416,5
2025-01-22,2025-01-22 17:32:06.547,0,-0.18028344365940918,1
2025-01-22,2025-01-22 18:49:59.374,0,0.8158035202661066,3
2025-01-22,2025-01-22 19:10:26.039,0,-0.18028344365940918,1
2025-01-22,2025-01-22 19:11:23.124,0,0.8158035202661066,2
2025-01-22,2025-01-22 19:29:15.703,0,0.8158035202661066,7
2025-01-22,2025-01-22 20:14:30.728,0,-0.18028344365940918,1
2025-01-24,2025-01-24 13:42:16.996,0,0.8158035202661066,2
2025-01-24,2025-01-24 13:43:37.585,0,-1.1763704075849248,4
2025-01-24,2025-01-24 15:28:38.814,0,0.8158035202661066,3
2025-01-24,2025-01-24 17:41:49.306,0,-1.1763704075849248,0
2025-01-24,2025-01-24 21:16:26.445,0,0.8158035202661066,3
2025-01-24,2025-01-24 22:31:55.575,0,0.8158035202661066,6
2025-01-24,2025-01-24 22:32:57.911,0,0.8158035202661066,7
2025-01-25,2025-01-25 13:21:04.187,0,0.8158035202661066,2
2025-01-25,2025-01-25 14:38:24.586,0,0.8158035202661066,2
2025-01-25,2025-01-25 14:39:35.084,0,-1.1763704075849248,0
2025-01-26,2025-01-26 12:35:22.994,0,-1.1763704075849248,0
2025-01-26,2025-01-26 12:36:34.041,0,-2.1724573715104416,5
2025-01-27,2025-01-27 08:07:42.406,0,-1.1763704075849248,4
2025-01-27,2025-01-27 08:32:43.550,0,-1.1763704075849248,0
2025-01-27,2025-01-27 12:05:02.366,0,0.8158035202661066,2
2025-01-27,2025-01-27 13:45:08.764,0,-0.18028344365940918,1
2025-01-27,2025-01-27 15:27:54.111,0,-0.18028344365940918,1
2025-01-27,2025-01-27 15:29:00.863,0,-1.1763704075849248,4
2025-01-27,2025-01-27 15:30:12.668,0,-0.18028344365940918,1
2025-01-27,2025-01-27 18:55:19.339,0,0.8158035202661066,7
2025-01-27,2025-01-27 19:02:40.325,0,0.8158035202661066,7
2025-01-27,2025-01-27 19:03:45.457,0,0.8158035202661066,7
2025-01-28,2025-01-28 08:26:36.795,0,0.8158035202661066,7
2025-01-28,2025-01-28 09:33:17.106,0,-1.1763704075849248,0
2025-01-28,2025-01-28 11:56:26.851,0,-0.18028344365940918,1
2025-01-28,2025-01-28 12:22:01.233,0,-1.1763704075849248,0
2025-01-28,2025-01-28 16:19:07.605,0,0.8158035202661066,3
2025-01-28,2025-01-28 16:20:44.658,0,-1.1763704075849248,4
2025-01-28,2025-01-28 17:40:00.932,0,-1.1763704075849248,0
2025-01-28,2025-01-28 20:11:50.854,0,0.8158035202661066,7
2025-01-28,2025-01-28 20:13:45.162,0,0.8158035202661066,2
2025-01-29,2025-01-29 09:38:47.162,0,-1.1763704075849248,0
2025-01-29,2025-01-29 16:25:36.760,0,-1.1763704075849248,0
2025-01-29,2025-01-29 19:19:08.258,0,-0.18028344365940918,1
2025-01-29,2025-01-29 19:20:34.695,0,-2.1724573715104416,5
2025-01-30,2025-01-30 09:18:05.538,0,-0.18028344365940918,1
2025-01-30,2025-01-30 10:12:33.868,0,-0.18028344365940918,1
2025-01-30,2025-01-30 11:26:29.175,0,-1.1763704075849248,4
2025-01-30,2025-01-30 12:42:15.712,0,0.8158035202661066,6
2025-01-30,2025-01-30 13:02:00.748,0,-1.1763704075849248,0
2025-01-30,2025-01-30 14:41:42.277,0,-0.18028344365940918,1
2025-01-30,2025-01-30 17:18:48.404,0,0.8158035202661066,6
2025-01-30,2025-01-30 18:24:06.652,0,-0.18028344365940918,1
2025-01-30,2025-01-30 18:41:49.658,0,-1.1763704075849248,4
2025-01-31,2025-01-31 08:40:51.449,0,-1.1763704075849248,0
2025-01-31,2025-01-31 08:41:44.730,0,-0.18028344365940918,1
2025-01-31,2025-01-31 09:17:14.822,0,-0.18028344365940918,1
2025-01-31,2025-01-31 09:20:10.981,0,0.8158035202661066,3
2025-01-31,2025-01-31 09:26:46.766,0,0.8158035202661066,2
2025-01-31,2025-01-31 09:27:47.738,0,0.8158035202661066,2
2025-01-31,2025-01-31 12:31:01.241,0,0.8158035202661066,7
2025-01-31,2025-01-31 12:54:25.716,0,0.8158035202661066,7
2025-01-31,2025-01-31 14:02:58.271,0,0.8158035202661066,2
2025-01-31,2025-01-31 16:48:33.995,0,-0.18028344365940918,1
2025-01-31,2025-01-31 22:35:58.843,0,-0.18028344365940918,1
2025-01-31,2025-01-31 22:37:02.031,0,-1.1763704075849248,0
2025-02-01,2025-02-01 08:50:23.610,0,-0.18028344365940918,1
2025-02-01,2025-02-01 10:07:22.849,0,-0.18028344365940918,1
2025-02-01,2025-02-01 13:14:46.639,0,-1.1763704075849248,4
2025-02-01,2025-02-01 13:15:29.243,0,-1.1763704075849248,4
2025-02-01,2025-02-01 14:35:18.871,0,0.8158035202661066,2
2025-02-01,2025-02-01 14:36:16.610,0,0.8158035202661066,2
2025-02-01,2025-02-01 15:49:58.951,0,0.8158035202661066,7
2025-02-01,2025-02-01 18:57:14.364,0,0.8158035202661066,2
2025-02-01,2025-02-01 19:53:15.503,0,-0.18028344365940918,1
2025-02-01,2025-02-01 19:54:24.066,0,-0.18028344365940918,1
2025-02-01,2025-02-01 21:37:01.776,0,-0.18028344365940918,1
2025-02-02,2025-02-02 10:56:21.940,0,0.8158035202661066,2
2025-02-02,2025-02-02 10:57:37.780,0,0.8158035202661066,2
2025-02-02,2025-02-02 12:54:32.175,0,0.8158035202661066,7
2025-02-02,2025-02-02 12:56:04.653,0,0.8158035202661066,7
2025-02-02,2025-02-02 14:22:57.323,0,-0.18028344365940918,1
2025-02-02,2025-02-02 16:45:07.918,0,0.8158035202661066,7
2025-02-02,2025-02-02 16:46:57.223,0,0.8158035202661066,7
2025-02-03,2025-02-03 07:03:24.790,0,0.8158035202661066,2
2025-02-03,2025-02-03 07:04:56.569,0,-0.18028344365940918,1
2025-02-03,2025-02-03 08:04:03.627,0,-2.1724573715104416,5
2025-02-03,2025-02-03 08:09:08.967,0,-0.18028344365940918,1
2025-02-03,2025-02-03 10:15:38.570,0,-1.1763704075849248,0
2025-02-03,2025-02-03 10:22:18.416,0,0.8158035202661066,2
2025-02-03,2025-02-03 10:49:58.650,0,-0.18028344365940918,1
2025-02-03,2025-02-03 13:25:02.069,0,0.8158035202661066,2
2025-02-03,2025-02-03 13:32:53.672,0,0.8158035202661066,2
2025-02-03,2025-02-03 13:51:03.281,0,-1.1763704075849248,0
2025-02-03,2025-02-03 14:06:36.519,0,-1.1763704075849248,0
2025-02-03,2025-02-03 14:47:02.198,0,0.8158035202661066,7
2025-02-03,2025-02-03 14:50:20.575,0,0.8158035202661066,7
2025-02-03,2025-02-03 15:01:44.613,0,0.8158035202661066,7
2025-02-03,2025-02-03 15:41:27.205,0,-1.1763704075849248,0
2025-02-03,2025-02-03 17:01:26.871,0,0.8158035202661066,3
2025-02-03,2025-02-03 17:09:55.135,0,-0.18028344365940918,1
2025-02-03,2025-02-03 17:11:07.189,0,-0.18028344365940918,1
2025-02-03,2025-02-03 17:12:05.215,0,-0.18028344365940918,1
2025-02-03,2025-02-03 17:13:21.519,0,0.8158035202661066,6
2025-02-03,2025-02-03 17:14:18.374,0,0.8158035202661066,7
2025-02-03,2025-02-03 17:15:40.901,0,0.8158035202661066,6
2025-02-03,2025-02-03 17:44:17.695,0,-0.18028344365940918,1
2025-02-03,2025-02-03 18:09:00.486,0,-1.1763704075849248,0
2025-02-03,2025-02-03 20:44:14.131,0,0.8158035202661066,3
2025-02-04,2025-02-04 10:04:56.809,0,-0.18028344365940918,1
2025-02-04,2025-02-04 10:11:31.338,0,-1.1763704075849248,0
2025-02-04,2025-02-04 12:35:58.283,0,-0.18028344365940918,1
2025-02-04,2025-02-04 13:07:39.018,0,-1.1763704075849248,4
2025-02-04,2025-02-04 14:15:14.010,0,-1.1763704075849248,0
2025-02-04,2025-02-04 14:17:36.486,0,-0.18028344365940918,1
2025-02-04,2025-02-04 14:19:48.544,0,-1.1763704075849248,0
2025-02-04,2025-02-04 18:13:41.792,0,-0.18028344365940918,1
2025-02-04,2025-02-04 19:05:21.915,0,0.8158035202661066,3
2025-02-04,2025-02-04 19:09:36.727,0,0.8158035202661066,3
2025-02-04,2025-02-04 19:10:27.574,0,0.8158035202661066,3
2025-02-04,2025-02-04 19:27:27.283,0,-1.1763704075849248,4
2025-02-05,2025-02-05 08:42:10.512,0,-0.18028344365940918,1
2025-02-05,2025-02-05 09:10:43.723,0,-0.18028344365940918,1
2025-02-05,2025-02-05 11:49:35.788,0,-1.1763704075849248,0
2025-02-05,2025-02-05 11:50:41.585,0,-1.1763704075849248,0
2025-02-05,2025-02-05 11:51:45.385,0,-1.1763704075849248,0
2025-02-05,2025-02-05 11:58:36.442,0,-0.18028344365940918,1
2025-02-05,2025-02-05 12:10:46.876,0,-1.1763704075849248,0
2025-02-05,2025-02-05 13:20:46.169,0,-1.1763704075849248,0
2025-02-05,2025-02-05 13:43:42.825,0,-2.1724573715104416,5
2025-02-05,2025-02-05 13:44:29.310,0,-2.1724573715104416,5
2025-02-05,2025-02-05 14:57:52.705,0,0.8158035202661066,2
2025-02-05,2025-02-05 15:50:58.774,0,0.8158035202661066,2
2025-02-05,2025-02-05 16:34:20.397,0,0.8158035202661066,6
2025-02-05,2025-02-05 16:35:33.007,0,0.8158035202661066,7
2025-02-05,2025-02-05 16:36:34.191,0,0.8158035202661066,7
2025-02-05,2025-02-05 16:39:01.735,0,0.8158035202661066,3
2025-02-05,2025-02-05 16:41:09.994,0,0.8158035202661066,6
2025-02-05,2025-02-05 18:18:34.427,0,0.8158035202661066,2
2025-02-05,2025-02-05 18:19:49.078,0,0.8158035202661066,2
2025-02-05,2025-02-05 18:20:51.486,0,0.8158035202661066,3
2025-02-05,2025-02-05 18:25:29.322,0,-0.18028344365940918,1
2025-02-05,2025-02-05 18:45:42.132,0,0.8158035202661066,2
2025-02-05,2025-02-05 19:06:46.262,0,0.8158035202661066,6
2025-02-05,2025-02-05 20:03:20.629,0,0.8158035202661066,3
2025-02-06,2025-02-06 07:16:48.645,0,-0.18028344365940918,1
2025-02-06,2025-02-06 13:59:21.456,0,-1.1763704075849248,0
2025-02-06,2025-02-06 14:55:31.564,0,-0.18028344365940918,1
2025-02-06,2025-02-06 14:59:22.422,0,0.8158035202661066,2
2025-02-06,2025-02-06 16:14:49.801,0,0.8158035202661066,3
2025-02-06,2025-02-06 17:09:45.604,0,0.8158035202661066,3
2025-02-06,2025-02-06 17:54:25.041,0,0.8158035202661066,3
2025-02-06,2025-02-06 19:53:12.674,0,0.8158035202661066,2
2025-02-06,2025-02-06 19:55:06.501,0,-2.1724573715104416,5
2025-02-06,2025-02-06 20:06:59.305,0,0.8158035202661066,3
2025-02-06,2025-02-06 20:07:47.105,0,0.8158035202661066,3
2025-02-06,2025-02-06 20:23:13.537,0,0.8158035202661066,7
2025-02-07,2025-02-07 08:44:49.968,0,-0.18028344365940918,1
2025-02-07,2025-02-07 09:07:04.654,0,-0.18028344365940918,1
2025-02-07,2025-02-07 10:49:23.202,0,-1.1763704075849248,0
2025-02-07,2025-02-07 12:09:38.592,0,0.8158035202661066,3
2025-02-07,2025-02-07 12:51:22.367,0,-0.18028344365940918,1
2025-02-07,2025-02-07 12:58:51.777,0,-1.1763704075849248,0
2025-02-07,2025-02-07 16:04:10.943,0,-1.1763704075849248,4
2025-02-07,2025-02-07 16:22:13.091,0,0.8158035202661066,7
2025-02-07,2025-02-07 16:23:14.076,0,0.8158035202661066,6
2025-02-07,2025-02-07 16:24:35.194,0,0.8158035202661066,7
2025-02-07,2025-02-07 18:42:36.741,0,0.8158035202661066,3
2025-02-07,2025-02-07 18:43:36.084,0,0.8158035202661066,3
2025-02-07,2025-02-07 18:44:30.842,0,-1.1763704075849248,4
2025-02-07,2025-02-07 18:45:23.077,0,0.8158035202661066,3
2025-02-07,2025-02-07 20:10:59.413,0,0.8158035202661066,3
2025-02-07,2025-02-07 20:30:56.938,0,-1.1763704075849248,4
2025-02-08,2025-02-08 09:01:42.933,0,-1.1763704075849248,0
2025-02-08,2025-02-08 10:56:17.090,0,-0.18028344365940918,1
2025-02-08,2025-02-08 11:02:41.385,0,-1.1763704075849248,4
2025-02-08,2025-02-08 11:39:33.882,0,-1.1763704075849248,0
2025-02-08,2025-02-08 12:46:12.840,0,-1.1763704075849248,0
2025-02-08,2025-02-08 13:26:47.588,0,-1.1763704075849248,0
2025-02-08,2025-02-08 15:07:04.164,0,-1.1763704075849248,0
2025-02-08,2025-02-08 15:08:09.210,0,-1.1763704075849248,0
2025-02-09,2025-02-09 08:49:24.111,0,0.8158035202661066,3
2025-02-09,2025-02-09 10:31:09.185,0,-0.18028344365940918,1
2025-02-09,2025-02-09 10:51:28.019,0,-1.1763704075849248,0
2025-02-09,2025-02-09 12:05:05.007,0,0.8158035202661066,7
2025-02-09,2025-02-09 15:13:09.171,0,0.8158035202661066,3
2025-02-09,2025-02-09 15:14:02.345,0,0.8158035202661066,7
2025-02-09,2025-02-09 15:15:57.899,0,0.8158035202661066,6
2025-02-09,2025-02-09 15:16:52.224,0,0.8158035202661066,3
2025-02-09,2025-02-09 16:20:18.825,0,-1.1763704075849248,4
2025-02-10,2025-02-10 07:01:46.579,0,-1.1763704075849248,0
2025-02-10,2025-02-10 08:16:32.125,0,-1.1763704075849248,0
2025-02-10,2025-02-10 08:24:56.389,0,-1.1763704075849248,0
2025-02-10,2025-02-10 11:11:43.020,0,-0.18028344365940918,1
2025-02-10,2025-02-10 13:08:50.162,0,-1.1763704075849248,0
2025-02-10,2025-02-10 13:11:05.976,0,0.8158035202661066,3
2025-02-10,2025-02-10 13:26:54.671,0,-0.18028344365940918,1
2025-02-10,2025-02-10 13:40:13.329,0,-1.1763704075849248,0
2025-02-10,2025-02-10 14:01:52.039,0,0.8158035202661066,7
2025-02-10,2025-02-10 14:07:41.358,0,-1.1763704075849248,0
2025-02-10,2025-02-10 14:11:46.466,0,0.8158035202661066,3
2025-02-10,2025-02-10 14:15:44.582,0,0.8158035202661066,3
2025-02-10,2025-02-10 15:01:54.950,0,0.8158035202661066,2
2025-02-10,2025-02-10 15:14:01.175,0,-0.18028344365940918,1
2025-02-10,2025-02-10 15:46:02.637,0,0.8158035202661066,7
2025-02-10,2025-02-10 15:47:44.088,0,0.8158035202661066,6
2025-02-10,2025-02-10 16:20:55.047,0,0.8158035202661066,3
2025-02-10,2025-02-10 17:12:02.356,0,-1.1763704075849248,0
2025-02-10,2025-02-10 18:27:14.597,0,-0.18028344365940918,1
2025-02-10,2025-02-10 19:14:01.461,0,0.8158035202661066,7
2025-02-10,2025-02-10 19:14:53.526,0,0.8158035202661066,7
2025-02-11,2025-02-11 10:38:26.035,0,-1.1763704075849248,0
2025-02-11,2025-02-11 11:19:15.478,0,-1.1763704075849248,0
2025-02-11,2025-02-11 11:20:12.152,0,-0.18028344365940918,1
2025-02-11,2025-02-11 11:21:08.002,0,0.8158035202661066,3
2025-02-11,2025-02-11 15:56:49.868,0,0.8158035202661066,6
2025-02-11,2025-02-11 16:09:08.439,0,-0.18028344365940918,1
2025-02-11,2025-02-11 16:49:40.995,0,-2.1724573715104416,5
2025-02-11,2025-02-11 17:35:34.920,0,0.8158035202661066,7
2025-02-11,2025-02-11 17:36:42.232,0,-0.18028344365940918,1
2025-02-11,2025-02-11 17:44:12.594,0,-0.18028344365940918,1
2025-02-11,2025-02-11 17:50:40.426,0,-1.1763704075849248,0
2025-02-11,2025-02-11 17:54:37.833,0,-0.18028344365940918,1
2025-02-11,2025-02-11 19:04:11.037,0,0.8158035202661066,7
2025-02-11,2025-02-11 19:05:03.830,0,0.8158035202661066,3
2025-02-12,2025-02-12 07:16:57.164,0,0.8158035202661066,2
2025-02-12,2025-02-12 07:35:37.551,0,-1.1763704075849248,0
2025-02-12,2025-02-12 08:54:35.758,0,0.8158035202661066,3
2025-02-12,2025-02-12 09:19:45.900,0,-0.18028344365940918,1
2025-02-12,2025-02-12 10:43:13.475,0,-1.1763704075849248,0
2025-02-12,2025-02-12 12:43:29.084,0,-1.1763704075849248,0
2025-02-12,2025-02-12 13:08:09.325,0,-1.1763704075849248,0
2025-02-12,2025-02-12 13:41:39.723,0,0.8158035202661066,6
2025-02-12,2025-02-12 15:41:24.777,0,0.8158035202661066,6
2025-02-12,2025-02-12 15:42:16.575,0,0.8158035202661066,7
2025-02-12,2025-02-12 15:43:34.522,0,0.8158035202661066,6
2025-02-12,2025-02-12 16:12:58.376,0,-1.1763704075849248,0
2025-02-12,2025-02-12 16:26:08.533,0,-1.1763704075849248,0
2025-02-12,2025-02-12 17:05:31.989,0,0.8158035202661066,2
2025-02-12,2025-02-12 17:42:51.484,0,-1.1763704075849248,0
2025-02-12,2025-02-12 20:05:40.740,0,0.8158035202661066,7
2025-02-12,2025-02-12 20:23:13.374,0,0.8158035202661066,3
2025-02-12,2025-02-12 21:17:04.272,0,0.8158035202661066,2
2025-02-13,2025-02-13 07:38:47.907,0,-0.18028344365940918,1
2025-02-13,2025-02-13 08:45:57.062,0,-1.1763704075849248,0
2025-02-13,2025-02-13 09:17:21.021,0,-2.1724573715104416,5
2025-02-13,2025-02-13 09:36:05.130,0,0.8158035202661066,3
2025-02-13,2025-02-13 10:29:32.655,0,-0.18028344365940918,1
2025-02-13,2025-02-13 10:59:27.048,0,-0.18028344365940918,1
2025-02-13,2025-02-13 16:30:39.247,0,-1.1763704075849248,0
2025-02-13,2025-02-13 16:31:33.722,0,-1.1763704075849248,0
2025-02-13,2025-02-13 17:16:11.630,0,-0.18028344365940918,1
2025-02-13,2025-02-13 17:17:20.197,0,-0.18028344365940918,1
2025-02-13,2025-02-13 18:01:35.454,0,0.8158035202661066,7
2025-02-13,2025-02-13 18:15:08.550,0,0.8158035202661066,2
2025-02-13,2025-02-13 19:06:30.373,0,0.8158035202661066,7
2025-02-14,2025-02-14 11:38:55.705,0,-1.1763704075849248,0
2025-02-14,2025-02-14 14:07:09.333,0,0.8158035202661066,6
2025-02-14,2025-02-14 14:45:59.806,0,-1.1763704075849248,0
2025-02-14,2025-02-14 14:46:45.108,0,-2.1724573715104416,5
2025-02-14,2025-02-14 14:58:12.247,0,-0.18028344365940918,1
2025-02-14,2025-02-14 15:00:16.743,0,0.8158035202661066,2
2025-02-14,2025-02-14 15:36:40.857,0,0.8158035202661066,2
2025-02-14,2025-02-14 15:38:47.478,0,0.8158035202661066,7
2025-02-14,2025-02-14 15:53:56.467,0,0.8158035202661066,6
2025-02-14,2025-02-14 15:54:57.220,0,0.8158035202661066,2
2025-02-14,2025-02-14 17:03:16.068,0,-1.1763704075849248,0
2025-02-14,2025-02-14 17:04:29.509,0,0.8158035202661066,3
2025-02-14,2025-02-14 17:09:07.646,0,-2.1724573715104416,5
2025-02-14,2025-02-14 17:25:24.871,0,-0.18028344365940918,1
2025-02-14,2025-02-14 21:18:29.956,0,-1.1763704075849248,0
2025-02-15,2025-02-15 09:22:51.930,0,0.8158035202661066,2
2025-02-15,2025-02-15 12:41:53.830,0,0.8158035202661066,2
2025-02-15,2025-02-15 12:44:26.571,0,-1.1763704075849248,0
2025-02-15,2025-02-15 13:02:19.867,0,-0.18028344365940918,1
2025-02-15,2025-02-15 13:32:05.734,0,-0.18028344365940918,1
2025-02-15,2025-02-15 14:01:51.228,0,0.8158035202661066,2
2025-02-15,2025-02-15 14:11:53.922,0,-1.1763704075849248,0
2025-02-15,2025-02-15 15:40:07.667,0,0.8158035202661066,6
